uuid;timestamp;agent;source;type;igs_timestamp;value
2ee738b0-0176-11f1-a92d-bf6711fe544f;1770192252.987;Cognitive_Model;start;4;;true
2eeed9d0-0176-11f1-a92d-bf6711fe544f;1770192253.037;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
2ef0d5a0-0176-11f1-a92d-bf6711fe544f;1770192253.051;Shared Interface;countdown_complete;5;;
2ef0d5a1-0176-11f1-a92d-bf6711fe544f;1770192253.051;Shared Interface;countdown_complete;5;;
2ef0d5a2-0176-11f1-a92d-bf6711fe544f;1770192253.051;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
2ef0fcb0-0176-11f1-a92d-bf6711fe544f;1770192253.051;ATC_Agent;is_speaking;4;;true
2ef0fcb1-0176-11f1-a92d-bf6711fe544f;1770192253.052;TARS Agent;request_takeoff_clearance;5;;
2ef0fcb2-0176-11f1-a92d-bf6711fe544f;1770192253.052;TARS Agent;action_time;3;;transition_action:0.30
2ef0fcb3-0176-11f1-a92d-bf6711fe544f;1770192253.052;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
2ef0fcb4-0176-11f1-a92d-bf6711fe544f;1770192253.052;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
2ef123c0-0176-11f1-a92d-bf6711fe544f;1770192253.052;TARS Agent;interaction_message;3;;
2ef123c1-0176-11f1-a92d-bf6711fe544f;1770192253.052;TARS Agent;current_task_object;3;;Takeoff clearance
2ef123c2-0176-11f1-a92d-bf6711fe544f;1770192253.052;TARS Agent;current_task_value;3;;CONFIRM
2ef123c3-0176-11f1-a92d-bf6711fe544f;1770192253.052;TARS Agent;current_task_autonomy_role;3;;
2ef123c4-0176-11f1-a92d-bf6711fe544f;1770192253.052;TARS Agent;current_task_human_role;3;;performer
2ef123c5-0176-11f1-a92d-bf6711fe544f;1770192253.052;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
2ef123c6-0176-11f1-a92d-bf6711fe544f;1770192253.052;TARS Agent;countdown_next;1;;false
