uuid;timestamp;agent;source;type;igs_timestamp;value
f520c400-023a-11f1-8f29-9533d9ce85de;1770276766.913;Cognitive_Model;start;4;;true
f5238320-023a-11f1-8f29-9533d9ce85de;1770276766.930;TARS Agent;request_takeoff_clearance;5;;
f5238321-023a-11f1-8f29-9533d9ce85de;1770276766.930;TARS Agent;action_time;3;;transition_action:0.26
f5238322-023a-11f1-8f29-9533d9ce85de;1770276766.930;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
f5238323-023a-11f1-8f29-9533d9ce85de;1770276766.930;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
f5238324-023a-11f1-8f29-9533d9ce85de;1770276766.930;TARS Agent;interaction_message;3;;
f5238325-023a-11f1-8f29-9533d9ce85de;1770276766.931;TARS Agent;current_task_object;3;;Takeoff clearance
f5238326-023a-11f1-8f29-9533d9ce85de;1770276766.931;TARS Agent;current_task_value;3;;CONFIRM
f5238327-023a-11f1-8f29-9533d9ce85de;1770276766.931;TARS Agent;current_task_autonomy_role;3;;performer
f5238328-023a-11f1-8f29-9533d9ce85de;1770276766.931;TARS Agent;current_task_human_role;3;;supporter
f523aa30-023a-11f1-8f29-9533d9ce85de;1770276766.932;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
f523d140-023a-11f1-8f29-9533d9ce85de;1770276766.933;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
f523d141-023a-11f1-8f29-9533d9ce85de;1770276766.933;ATC_Agent;is_speaking;4;;true
f5283e10-023a-11f1-8f29-9533d9ce85de;1770276766.962;Cognitive_Model;production_selected;3;;attend-to-next-aoi
f528b340-023a-11f1-8f29-9533d9ce85de;1770276766.964;Shared Interface;countdown_complete;5;;
f528b341-023a-11f1-8f29-9533d9ce85de;1770276766.964;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 2.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
f528b342-023a-11f1-8f29-9533d9ce85de;1770276766.964;TARS Agent;countdown_next;1;;true
f528b343-023a-11f1-8f29-9533d9ce85de;1770276766.964;TARS Agent;countdown_max_next;1;;true
f528b344-023a-11f1-8f29-9533d9ce85de;1770276766.965;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
f528b345-023a-11f1-8f29-9533d9ce85de;1770276766.965;TARS Agent;action_time;3;;action:0.35
f52b7260-023a-11f1-8f29-9533d9ce85de;1770276766.983;TARS Agent;action_time;3;;transition_action:0.03
