uuid;timestamp;agent;source;type;igs_timestamp;value
871ea440-0244-11f1-8f29-9533d9ce85de;1770280877.316;Cognitive_Model;start;4;;true
87231110-0244-11f1-8f29-9533d9ce85de;1770280877.346;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
87231111-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;request_takeoff_clearance;5;;
87231112-0244-11f1-8f29-9533d9ce85de;1770280877.346;ATC_Agent;is_speaking;4;;true
87231113-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;action_time;3;;transition_action:0.26
87231114-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 3.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
87231115-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
87231116-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;interaction_message;3;;
87231117-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;current_task_object;3;;Takeoff clearance
87231118-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;current_task_value;3;;CONFIRM
87231119-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;current_task_autonomy_role;3;;performer
87233820-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;current_task_human_role;3;;supporter
87233821-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 8.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
87233822-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;countdown_current;1;;true
87233823-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;countdown_max_current;1;;true
87233824-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;countdown_next;1;;false
87233825-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;countdown_max_next;1;;false
87233826-0244-11f1-8f29-9533d9ce85de;1770280877.346;TARS Agent;action_time;3;;delay_before_action:3000.00
87264560-0244-11f1-8f29-9533d9ce85de;1770280877.366;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
872de680-0244-11f1-8f29-9533d9ce85de;1770280877.417;Cognitive_Model;production_selected;3;;attend-to-next-aoi
87338bd0-0244-11f1-8f29-9533d9ce85de;1770280877.454;Aircraft;cabin_altitude;2;;104.100000
873d28c0-0244-11f1-8f29-9533d9ce85de;1770280877.517;Cognitive_Model;production_selected;3;;encode-aoi-information
87528580-0244-11f1-8f29-9533d9ce85de;1770280877.657;Aircraft;airspeed;2;;1.600000
87543330-0244-11f1-8f29-9533d9ce85de;1770280877.667;Cognitive_Model;production_selected;3;;detected-sound
8772b7b0-0244-11f1-8f29-9533d9ce85de;1770280877.867;Cognitive_Model;production_selected;3;;encode-sound
87913c30-0244-11f1-8f29-9533d9ce85de;1770280878.068;Cognitive_Model;production_selected;3;;retrieve-self-callsign
8795f720-0244-11f1-8f29-9533d9ce85de;1770280878.098;Aircraft;cabin_altitude;2;;104.000000
87b788e0-0244-11f1-8f29-9533d9ce85de;1770280878.318;Cognitive_Model;production_selected;3;;is-our-callsign
88066c30-0244-11f1-8f29-9533d9ce85de;1770280878.835;Aircraft;cabin_altitude;2;;103.900000
880e5b70-0244-11f1-8f29-9533d9ce85de;1770280878.888;Aircraft;e1_n1_percent;2;;23.400000
880e5b71-0244-11f1-8f29-9533d9ce85de;1770280878.888;Aircraft;e2_n1_percent;2;;23.400000
88580ea0-0244-11f1-8f29-9533d9ce85de;1770280879.370;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
8873acf0-0244-11f1-8f29-9533d9ce85de;1770280879.552;Aircraft;cabin_altitude;2;;103.800000
887e3440-0244-11f1-8f29-9533d9ce85de;1770280879.621;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
889cb8c0-0244-11f1-8f29-9533d9ce85de;1770280879.820;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
88a459e0-0244-11f1-8f29-9533d9ce85de;1770280879.871;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
88bb3d40-0244-11f1-8f29-9533d9ce85de;1770280880.021;Cognitive_Model;production_selected;3;;x-4-not-wait-task
88d09a00-0244-11f1-8f29-9533d9ce85de;1770280880.160;Aircraft;cabin_altitude;2;;103.700000
88d220a0-0244-11f1-8f29-9533d9ce85de;1770280880.171;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
88d9c1c0-0244-11f1-8f29-9533d9ce85de;1770280880.221;Cognitive_Model;production_selected;3;;detected-sound
88f0a520-0244-11f1-8f29-9533d9ce85de;1770280880.371;Shared Interface;countdown_complete;5;;
88f0a521-0244-11f1-8f29-9533d9ce85de;1770280880.371;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 3.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
88f0a522-0244-11f1-8f29-9533d9ce85de;1770280880.371;TARS Agent;action_time;3;;action:0.62
88f511f0-0244-11f1-8f29-9533d9ce85de;1770280880.399;TARS Agent;action_time;3;;transition_action:0.04
88f511f1-0244-11f1-8f29-9533d9ce85de;1770280880.399;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 8.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
88f511f2-0244-11f1-8f29-9533d9ce85de;1770280880.399;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
88f511f3-0244-11f1-8f29-9533d9ce85de;1770280880.399;TARS Agent;interaction_message;3;;
88f5fc50-0244-11f1-8f29-9533d9ce85de;1770280880.406;TTS_Agent;is_speaking;4;;true
88f5fc51-0244-11f1-8f29-9533d9ce85de;1770280880.406;TTS_Agent;current_text;3;;Pitot heat is ON
88f62360-0244-11f1-8f29-9533d9ce85de;1770280880.406;TARS Agent;current_task_object;3;;Pitot-Static Switch
88f62361-0244-11f1-8f29-9533d9ce85de;1770280880.406;TARS Agent;current_task_value;3;;PITOT-STATIC
88f62362-0244-11f1-8f29-9533d9ce85de;1770280880.406;TARS Agent;current_task_autonomy_role;3;;performer
88f62363-0244-11f1-8f29-9533d9ce85de;1770280880.406;TARS Agent;current_task_human_role;3;;supporter
88f62364-0244-11f1-8f29-9533d9ce85de;1770280880.406;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
88f62365-0244-11f1-8f29-9533d9ce85de;1770280880.406;TARS Agent;countdown_next;1;;true
88f62366-0244-11f1-8f29-9533d9ce85de;1770280880.406;TARS Agent;countdown_max_next;1;;true
88f62367-0244-11f1-8f29-9533d9ce85de;1770280880.406;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 8.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
