uuid;timestamp;agent;source;type;igs_timestamp;value
085c63a0-0239-11f1-8f29-9533d9ce85de;1770275940.187;Cognitive_Model;start;4;;true
0862a530-0239-11f1-8f29-9533d9ce85de;1770275940.228;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
08642bd0-0239-11f1-8f29-9533d9ce85de;1770275940.237;Cognitive_Model;production_selected;3;;attend-to-next-aoi
0864a100-0239-11f1-8f29-9533d9ce85de;1770275940.241;TARS Agent;request_takeoff_clearance;5;;
0864a101-0239-11f1-8f29-9533d9ce85de;1770275940.241;TARS Agent;action_time;3;;transition_action:0.30
0864a102-0239-11f1-8f29-9533d9ce85de;1770275940.241;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
0864a103-0239-11f1-8f29-9533d9ce85de;1770275940.241;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
0864a104-0239-11f1-8f29-9533d9ce85de;1770275940.241;TARS Agent;interaction_message;3;;
0864a105-0239-11f1-8f29-9533d9ce85de;1770275940.241;TARS Agent;current_task_object;3;;Takeoff clearance
0864a106-0239-11f1-8f29-9533d9ce85de;1770275940.241;TARS Agent;current_task_value;3;;CONFIRM
0864a107-0239-11f1-8f29-9533d9ce85de;1770275940.241;TARS Agent;current_task_autonomy_role;3;;performer
0864ef20-0239-11f1-8f29-9533d9ce85de;1770275940.242;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
0864ef21-0239-11f1-8f29-9533d9ce85de;1770275940.242;ATC_Agent;is_speaking;4;;true
08656450-0239-11f1-8f29-9533d9ce85de;1770275940.246;TARS Agent;current_task_human_role;3;;supporter
08656451-0239-11f1-8f29-9533d9ce85de;1770275940.246;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 2.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
08656452-0239-11f1-8f29-9533d9ce85de;1770275940.246;TARS Agent;countdown_next;1;;true
08658b60-0239-11f1-8f29-9533d9ce85de;1770275940.246;TARS Agent;countdown_max_next;1;;true
08658b61-0239-11f1-8f29-9533d9ce85de;1770275940.246;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
08658b62-0239-11f1-8f29-9533d9ce85de;1770275940.246;TARS Agent;action_time;3;;action:0.35
08660090-0239-11f1-8f29-9533d9ce85de;1770275940.250;Shared Interface;countdown_complete;5;;
086b57c0-0239-11f1-8f29-9533d9ce85de;1770275940.284;Aircraft;airspeed;2;;1.600000
086d5390-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;action_time;3;;transition_action:0.03
086d5391-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 2.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
086d7aa0-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
086d7aa1-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;interaction_message;3;;
086d7aa2-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;current_task_object;3;;Pitot-Static Switch
086d7aa3-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;current_task_value;3;;PITOT-STATIC
086d7aa4-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;current_task_autonomy_role;3;;performer
086d7aa5-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;current_task_human_role;3;;supporter
086d7aa6-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
086d7aa7-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;countdown_current;1;;true
086d7aa8-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;countdown_max_current;1;;true
086d7aa9-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;countdown_next;1;;false
086d7aaa-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;countdown_max_next;1;;false
086d7aab-0239-11f1-8f29-9533d9ce85de;1770275940.298;TARS Agent;action_time;3;;delay_before_action:2000.00
08736e10-0239-11f1-8f29-9533d9ce85de;1770275940.337;Cognitive_Model;production_selected;3;;encode-aoi-information
088d5eb0-0239-11f1-8f29-9533d9ce85de;1770275940.508;Aircraft;cabin_altitude;2;;104.100000
089993b0-0239-11f1-8f29-9533d9ce85de;1770275940.587;Cognitive_Model;production_selected;3;;detected-sound
08b07710-0239-11f1-8f29-9533d9ce85de;1770275940.738;Cognitive_Model;production_selected;3;;encode-sound
08cf22a0-0239-11f1-8f29-9533d9ce85de;1770275940.938;Cognitive_Model;production_selected;3;;retrieve-self-callsign
08f54840-0239-11f1-8f29-9533d9ce85de;1770275941.189;Cognitive_Model;production_selected;3;;is-our-callsign
08f659b0-0239-11f1-8f29-9533d9ce85de;1770275941.195;Aircraft;cabin_altitude;2;;104.000000
09571750-0239-11f1-8f29-9533d9ce85de;1770275941.829;Aircraft;e1_n1_percent;2;;23.400000
09571751-0239-11f1-8f29-9533d9ce85de;1770275941.829;Aircraft;e2_n1_percent;2;;23.400000
09571752-0239-11f1-8f29-9533d9ce85de;1770275941.829;Aircraft;cabin_altitude;2;;103.900000
0995a6f0-0239-11f1-8f29-9533d9ce85de;1770275942.240;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
09a22a10-0239-11f1-8f29-9533d9ce85de;1770275942.322;TTS_Agent;is_speaking;4;;true
09a22a11-0239-11f1-8f29-9533d9ce85de;1770275942.322;TTS_Agent;current_text;3;;Pitot heat is ON
09a22a12-0239-11f1-8f29-9533d9ce85de;1770275942.322;Shared Interface;countdown_complete;5;;
09a22a13-0239-11f1-8f29-9533d9ce85de;1770275942.322;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 2.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
09a22a14-0239-11f1-8f29-9533d9ce85de;1770275942.322;TARS Agent;interaction_message;3;;"{""message"": ""CAUTION\\n\\nLIMIT GROUND OPERATION OF PITOT-STATIC HEAT TO TWO MINUTES TO PRECLUDE DAMAGE TO THE PITOT-STATIC AND STALL WARNING HEATERS."", ""tars_input"": ""Pitot heat is ON.""}"
09a22a15-0239-11f1-8f29-9533d9ce85de;1770275942.322;TARS Agent;tts_request;3;;Pitot heat is ON
09a22a16-0239-11f1-8f29-9533d9ce85de;1770275942.322;TARS Agent;action_time;3;;action:0.51
09a92ef0-0239-11f1-8f29-9533d9ce85de;1770275942.367;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
09a92ef1-0239-11f1-8f29-9533d9ce85de;1770275942.367;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
09a92ef2-0239-11f1-8f29-9533d9ce85de;1770275942.367;TARS Agent;interaction_message;3;;
09a92ef3-0239-11f1-8f29-9533d9ce85de;1770275942.367;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
09a92ef4-0239-11f1-8f29-9533d9ce85de;1770275942.367;TARS Agent;current_task_value;3;;AS REQUIRED
09a92ef5-0239-11f1-8f29-9533d9ce85de;1770275942.368;TARS Agent;current_task_autonomy_role;3;;supporter
09a95600-0239-11f1-8f29-9533d9ce85de;1770275942.368;TARS Agent;current_task_human_role;3;;performer
09a95601-0239-11f1-8f29-9533d9ce85de;1770275942.368;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
09a95602-0239-11f1-8f29-9533d9ce85de;1770275942.368;TARS Agent;countdown_next;1;;false
09a95603-0239-11f1-8f29-9533d9ce85de;1770275942.368;TARS Agent;countdown_max_next;1;;false
09a95604-0239-11f1-8f29-9533d9ce85de;1770275942.368;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
09a95605-0239-11f1-8f29-9533d9ce85de;1770275942.368;TARS Agent;interaction_message;3;;"{""message"": null, ""tars_input"": ""LAST METAR TEMPERATURE 05 degrees Celsius - IF VISIBLE MOISTURE PRESENT, ENGINE ANTI-ICE ON""}"
09a95606-0239-11f1-8f29-9533d9ce85de;1770275942.368;TARS Agent;action_time;3;;action:0.21
09ab51d0-0239-11f1-8f29-9533d9ce85de;1770275942.381;TTS_Agent;is_speaking;4;;false
09ab51d1-0239-11f1-8f29-9533d9ce85de;1770275942.381;TTS_Agent;current_text;3;;
09abc700-0239-11f1-8f29-9533d9ce85de;1770275942.384;Shared Interface;countdown_complete;5;;
09abc701-0239-11f1-8f29-9533d9ce85de;1770275942.384;Shared Interface;countdown_complete;5;;
09b40460-0239-11f1-8f29-9533d9ce85de;1770275942.438;Aircraft;cabin_altitude;2;;103.800000
09bbcc90-0239-11f1-8f29-9533d9ce85de;1770275942.489;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
09da5110-0239-11f1-8f29-9533d9ce85de;1770275942.690;Cognitive_Model;production_selected;3;;detected-sound
09f10d60-0239-11f1-8f29-9533d9ce85de;1770275942.839;Cognitive_Model;production_selected;3;;detected-sound
0a2e6480-0239-11f1-8f29-9533d9ce85de;1770275943.240;Cognitive_Model;production_selected;3;;encode-sound
0a2eb2a0-0239-11f1-8f29-9533d9ce85de;1770275943.243;Aircraft;cabin_altitude;2;;103.700000
0a5c2b40-0239-11f1-8f29-9533d9ce85de;1770275943.541;Cognitive_Model;production_selected;3;;sound-encoded-from-tars
