uuid;timestamp;agent;source;type;igs_timestamp;value
7f7ae5e0-0178-11f1-a92d-bf6711fe544f;1770193247.167;Cognitive_Model;start;4;;true
7f812770-0178-11f1-a92d-bf6711fe544f;1770193247.207;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
7f825ff0-0178-11f1-a92d-bf6711fe544f;1770193247.216;Shared Interface;countdown_complete;5;;
7f825ff1-0178-11f1-a92d-bf6711fe544f;1770193247.216;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
7f825ff2-0178-11f1-a92d-bf6711fe544f;1770193247.216;Shared Interface;countdown_complete;5;;
7f825ff3-0178-11f1-a92d-bf6711fe544f;1770193247.216;ATC_Agent;is_speaking;4;;true
7f828700-0178-11f1-a92d-bf6711fe544f;1770193247.216;TARS Agent;request_takeoff_clearance;5;;
7f828701-0178-11f1-a92d-bf6711fe544f;1770193247.216;TARS Agent;action_time;3;;transition_action:0.30
7f828702-0178-11f1-a92d-bf6711fe544f;1770193247.216;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
7f828703-0178-11f1-a92d-bf6711fe544f;1770193247.216;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
7f828704-0178-11f1-a92d-bf6711fe544f;1770193247.216;TARS Agent;interaction_message;3;;
7f828705-0178-11f1-a92d-bf6711fe544f;1770193247.217;TARS Agent;current_task_object;3;;Takeoff clearance
7f828706-0178-11f1-a92d-bf6711fe544f;1770193247.217;TARS Agent;current_task_value;3;;CONFIRM
7f828707-0178-11f1-a92d-bf6711fe544f;1770193247.217;TARS Agent;current_task_autonomy_role;3;;
7f828708-0178-11f1-a92d-bf6711fe544f;1770193247.217;TARS Agent;current_task_human_role;3;;performer
7f828709-0178-11f1-a92d-bf6711fe544f;1770193247.217;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
7f82870a-0178-11f1-a92d-bf6711fe544f;1770193247.217;TARS Agent;countdown_next;1;;false
7f82ae10-0178-11f1-a92d-bf6711fe544f;1770193247.217;TARS Agent;countdown_max_next;1;;false
7f82ae11-0178-11f1-a92d-bf6711fe544f;1770193247.217;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
7f82ae12-0178-11f1-a92d-bf6711fe544f;1770193247.217;TARS Agent;action_time;3;;action:0.03
7f82ae13-0178-11f1-a92d-bf6711fe544f;1770193247.218;Cognitive_Model;production_selected;3;;attend-to-next-aoi
7f91f050-0178-11f1-a92d-bf6711fe544f;1770193247.317;Cognitive_Model;production_selected;3;;encode-aoi-information
7fb815f0-0178-11f1-a92d-bf6711fe544f;1770193247.568;Cognitive_Model;production_selected;3;;detected-sound
7fcf4770-0178-11f1-a92d-bf6711fe544f;1770193247.719;Cognitive_Model;production_selected;3;;encode-sound
7fd38d30-0178-11f1-a92d-bf6711fe544f;1770193247.747;Aircraft;cabin_altitude;2;;104.000000
7fedf300-0178-11f1-a92d-bf6711fe544f;1770193247.920;Cognitive_Model;production_selected;3;;retrieve-self-callsign
