uuid;timestamp;agent;source;type;igs_timestamp;value
f5d673e0-0244-11f1-8f29-9533d9ce85de;1770281063.070;Cognitive_Model;start;4;;true
f5db55e0-0244-11f1-8f29-9533d9ce85de;1770281063.103;TARS Agent;request_takeoff_clearance;5;;
f5db7cf0-0244-11f1-8f29-9533d9ce85de;1770281063.103;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
f5db7cf1-0244-11f1-8f29-9533d9ce85de;1770281063.103;TARS Agent;action_time;3;;transition_action:0.30
f5db7cf2-0244-11f1-8f29-9533d9ce85de;1770281063.103;ATC_Agent;is_speaking;4;;true
f5db7cf3-0244-11f1-8f29-9533d9ce85de;1770281063.103;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 3.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
f5db7cf4-0244-11f1-8f29-9533d9ce85de;1770281063.103;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
f5db7cf5-0244-11f1-8f29-9533d9ce85de;1770281063.104;TARS Agent;interaction_message;3;;
f5db7cf6-0244-11f1-8f29-9533d9ce85de;1770281063.104;TARS Agent;current_task_object;3;;Takeoff clearance
f5db7cf7-0244-11f1-8f29-9533d9ce85de;1770281063.104;TARS Agent;current_task_value;3;;CONFIRM
f5db7cf8-0244-11f1-8f29-9533d9ce85de;1770281063.104;TARS Agent;current_task_autonomy_role;3;;performer
f5dba400-0244-11f1-8f29-9533d9ce85de;1770281063.105;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
f5dbcb10-0244-11f1-8f29-9533d9ce85de;1770281063.105;TARS Agent;current_task_human_role;3;;supporter
