uuid;timestamp;agent;source;type;igs_timestamp;value
9e977100-0245-11f1-8f29-9533d9ce85de;1770281346.192;Cognitive_Model;start;4;;true
9e9db290-0245-11f1-8f29-9533d9ce85de;1770281346.234;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
9e9f1220-0245-11f1-8f29-9533d9ce85de;1770281346.242;Cognitive_Model;production_selected;3;;attend-to-next-aoi
9e9f3930-0245-11f1-8f29-9533d9ce85de;1770281346.243;TARS Agent;request_takeoff_clearance;5;;
9e9f3931-0245-11f1-8f29-9533d9ce85de;1770281346.243;TARS Agent;action_time;3;;transition_action:0.30
9e9f3932-0245-11f1-8f29-9533d9ce85de;1770281346.243;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
9e9f3933-0245-11f1-8f29-9533d9ce85de;1770281346.243;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 3.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
9e9f3934-0245-11f1-8f29-9533d9ce85de;1770281346.243;ATC_Agent;is_speaking;4;;true
9e9f3935-0245-11f1-8f29-9533d9ce85de;1770281346.243;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
9e9f3936-0245-11f1-8f29-9533d9ce85de;1770281346.243;TARS Agent;interaction_message;3;;
9e9f3937-0245-11f1-8f29-9533d9ce85de;1770281346.243;TARS Agent;current_task_object;3;;Takeoff clearance
9e9f3938-0245-11f1-8f29-9533d9ce85de;1770281346.244;TARS Agent;current_task_value;3;;CONFIRM
9e9f3939-0245-11f1-8f29-9533d9ce85de;1770281346.244;TARS Agent;current_task_autonomy_role;3;;performer
9e9f393a-0245-11f1-8f29-9533d9ce85de;1770281346.244;TARS Agent;current_task_human_role;3;;supporter
9e9f393b-0245-11f1-8f29-9533d9ce85de;1770281346.244;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 8.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
9e9f393c-0245-11f1-8f29-9533d9ce85de;1770281346.244;TARS Agent;countdown_current;1;;true
9e9f393d-0245-11f1-8f29-9533d9ce85de;1770281346.244;TARS Agent;countdown_max_current;1;;true
9e9f393e-0245-11f1-8f29-9533d9ce85de;1770281346.244;TARS Agent;countdown_next;1;;false
9e9f393f-0245-11f1-8f29-9533d9ce85de;1770281346.244;TARS Agent;countdown_max_next;1;;false
9e9f3940-0245-11f1-8f29-9533d9ce85de;1770281346.244;TARS Agent;action_time;3;;delay_before_action:3000.00
9eae5460-0245-11f1-8f29-9533d9ce85de;1770281346.342;Cognitive_Model;production_selected;3;;encode-aoi-information
9eb72e00-0245-11f1-8f29-9533d9ce85de;1770281346.400;Aircraft;cabin_altitude;2;;104.100000
9ed47a00-0245-11f1-8f29-9533d9ce85de;1770281346.593;Cognitive_Model;production_selected;3;;detected-sound
9ee3e350-0245-11f1-8f29-9533d9ce85de;1770281346.693;Cognitive_Model;production_selected;3;;encode-sound
9f0267d0-0245-11f1-8f29-9533d9ce85de;1770281346.893;Cognitive_Model;production_selected;3;;retrieve-self-callsign
9f23d280-0245-11f1-8f29-9533d9ce85de;1770281347.112;Aircraft;cabin_altitude;2;;104.000000
9f302e90-0245-11f1-8f29-9533d9ce85de;1770281347.194;Cognitive_Model;production_selected;3;;is-our-callsign
9f911340-0245-11f1-8f29-9533d9ce85de;1770281347.828;Aircraft;cabin_altitude;2;;103.900000
9f96b890-0245-11f1-8f29-9533d9ce85de;1770281347.865;Aircraft;e1_n1_percent;2;;23.400000
9f96b891-0245-11f1-8f29-9533d9ce85de;1770281347.865;Aircraft;e2_n1_percent;2;;23.400000
9fc91330-0245-11f1-8f29-9533d9ce85de;1770281348.196;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
9feca0c0-0245-11f1-8f29-9533d9ce85de;1770281348.429;Aircraft;cabin_altitude;2;;103.800000
9ff04a40-0245-11f1-8f29-9533d9ce85de;1770281348.452;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
a00e80a0-0245-11f1-8f29-9533d9ce85de;1770281348.650;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
a01621c0-0245-11f1-8f29-9533d9ce85de;1770281348.700;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
a02d0520-0245-11f1-8f29-9533d9ce85de;1770281348.851;Cognitive_Model;production_selected;3;;x-4-not-wait-task
a043e880-0245-11f1-8f29-9533d9ce85de;1770281349.001;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
a0532ac0-0245-11f1-8f29-9533d9ce85de;1770281349.101;Cognitive_Model;production_selected;3;;detected-sound
a057bea0-0245-11f1-8f29-9533d9ce85de;1770281349.131;Aircraft;cabin_altitude;2;;103.700000
a06c3100-0245-11f1-8f29-9533d9ce85de;1770281349.264;Shared Interface;countdown_complete;5;;
a06c3101-0245-11f1-8f29-9533d9ce85de;1770281349.264;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 3.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
a06c3102-0245-11f1-8f29-9533d9ce85de;1770281349.264;TARS Agent;action_time;3;;action:0.68
a070c4e0-0245-11f1-8f29-9533d9ce85de;1770281349.294;TARS Agent;action_time;3;;transition_action:0.04
a070c4e1-0245-11f1-8f29-9533d9ce85de;1770281349.294;TTS_Agent;is_speaking;4;;true
a070c4e2-0245-11f1-8f29-9533d9ce85de;1770281349.294;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 8.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
a070c4e3-0245-11f1-8f29-9533d9ce85de;1770281349.294;TTS_Agent;current_text;3;;Pitot heat is ON
a070c4e4-0245-11f1-8f29-9533d9ce85de;1770281349.294;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
a070c4e5-0245-11f1-8f29-9533d9ce85de;1770281349.294;TARS Agent;interaction_message;3;;
a070c4e6-0245-11f1-8f29-9533d9ce85de;1770281349.294;TARS Agent;current_task_object;3;;Pitot-Static Switch
a070c4e7-0245-11f1-8f29-9533d9ce85de;1770281349.294;TARS Agent;current_task_value;3;;PITOT-STATIC
a070c4e8-0245-11f1-8f29-9533d9ce85de;1770281349.295;TARS Agent;current_task_autonomy_role;3;;performer
a070c4e9-0245-11f1-8f29-9533d9ce85de;1770281349.295;TARS Agent;current_task_human_role;3;;supporter
a070c4ea-0245-11f1-8f29-9533d9ce85de;1770281349.295;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
a070c4eb-0245-11f1-8f29-9533d9ce85de;1770281349.295;TARS Agent;countdown_next;1;;true
a070c4ec-0245-11f1-8f29-9533d9ce85de;1770281349.295;TARS Agent;countdown_max_next;1;;true
a070c4ed-0245-11f1-8f29-9533d9ce85de;1770281349.295;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 8.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
a070c4ee-0245-11f1-8f29-9533d9ce85de;1770281349.295;TARS Agent;interaction_message;3;;"{""message"": ""CAUTION\\n\\nLIMIT GROUND OPERATION OF PITOT-STATIC HEAT TO TWO MINUTES TO PRECLUDE DAMAGE TO THE PITOT-STATIC AND STALL WARNING HEATERS."", ""tars_input"": ""Pitot heat is ON.""}"
a070c4ef-0245-11f1-8f29-9533d9ce85de;1770281349.295;TARS Agent;tts_request;3;;Pitot heat is ON
a070c4f0-0245-11f1-8f29-9533d9ce85de;1770281349.295;TARS Agent;action_time;3;;action:0.42
a0735cf0-0245-11f1-8f29-9533d9ce85de;1770281349.312;Shared Interface;countdown_complete;5;;
a07bc160-0245-11f1-8f29-9533d9ce85de;1770281349.367;TTS_Agent;is_speaking;4;;false
a07be870-0245-11f1-8f29-9533d9ce85de;1770281349.367;TTS_Agent;current_text;3;;
a0905ad0-0245-11f1-8f29-9533d9ce85de;1770281349.501;Cognitive_Model;production_selected;3;;encode-sound
a0c5c2b0-0245-11f1-8f29-9533d9ce85de;1770281349.852;Cognitive_Model;production_selected;3;;detected-sound
a0d0e640-0245-11f1-8f29-9533d9ce85de;1770281349.925;Aircraft;cabin_altitude;2;;103.600000
a1125c10-0245-11f1-8f29-9533d9ce85de;1770281350.354;Cognitive_Model;production_selected;3;;encode-sound
a14f8c20-0245-11f1-8f29-9533d9ce85de;1770281350.755;Cognitive_Model;production_selected;3;;sound-encoded-from-tars
a1561bd0-0245-11f1-8f29-9533d9ce85de;1770281350.798;Aircraft;cabin_altitude;2;;103.500000
a166e4b0-0245-11f1-8f29-9533d9ce85de;1770281350.907;Cognitive_Model;production_selected;3;;resume-task-has-read-task-object-from-tars
a18cbc30-0245-11f1-8f29-9533d9ce85de;1770281351.156;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
a19bfe70-0245-11f1-8f29-9533d9ce85de;1770281351.256;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
a1a39f90-0245-11f1-8f29-9533d9ce85de;1770281351.306;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
a1b2e1d0-0245-11f1-8f29-9533d9ce85de;1770281351.406;Cognitive_Model;production_selected;3;;x-4-not-wait-task
a1c9ec40-0245-11f1-8f29-9533d9ce85de;1770281351.557;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
a1d18d60-0245-11f1-8f29-9533d9ce85de;1770281351.606;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
a1d92e80-0245-11f1-8f29-9533d9ce85de;1770281351.657;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
a1e0cfa0-0245-11f1-8f29-9533d9ce85de;1770281351.707;Cognitive_Model;production_selected;3;;detected-sound
a1f282e0-0245-11f1-8f29-9533d9ce85de;1770281351.823;Aircraft;cabin_altitude;2;;103.400000
a225a0d0-0245-11f1-8f29-9533d9ce85de;1770281352.158;Cognitive_Model;production_selected;3;;encode-sound
a2536790-0245-11f1-8f29-9533d9ce85de;1770281352.458;Cognitive_Model;production_selected;3;;sound-encoded-from-atc-not-in-atc-task
a2721320-0245-11f1-8f29-9533d9ce85de;1770281352.659;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
a27a0260-0245-11f1-8f29-9533d9ce85de;1770281352.710;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
a2815560-0245-11f1-8f29-9533d9ce85de;1770281352.759;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
a29097a0-0245-11f1-8f29-9533d9ce85de;1770281352.859;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
a29838c0-0245-11f1-8f29-9533d9ce85de;1770281352.909;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
a29ec870-0245-11f1-8f29-9533d9ce85de;1770281352.952;Aircraft;cabin_altitude;2;;103.300000
a29fd9e0-0245-11f1-8f29-9533d9ce85de;1770281352.958;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
a2a77b00-0245-11f1-8f29-9533d9ce85de;1770281353.008;Cognitive_Model;production_selected;3;;t-i-x-7-decide-crosscheck
