uuid;timestamp;agent;source;type;igs_timestamp;value
54c177c0-023a-11f1-8f29-9533d9ce85de;1770276497.853;Cognitive_Model;start;4;;true
54c19ed0-023a-11f1-8f29-9533d9ce85de;1770276497.853;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
54c56f60-023a-11f1-8f29-9533d9ce85de;1770276497.879;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
54c59670-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;request_takeoff_clearance;5;;
54c59671-023a-11f1-8f29-9533d9ce85de;1770276497.879;ATC_Agent;is_speaking;4;;true
54c59672-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;action_time;3;;transition_action:0.25
54c59673-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
54c59674-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
54c59675-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;interaction_message;3;;
54c59676-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;current_task_object;3;;Takeoff clearance
54c59677-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;current_task_value;3;;CONFIRM
54c59678-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;current_task_autonomy_role;3;;performer
54c59679-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;current_task_human_role;3;;supporter
54c5967a-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 2.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
54c5967b-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;countdown_next;1;;true
54c5967c-023a-11f1-8f29-9533d9ce85de;1770276497.879;TARS Agent;countdown_max_next;1;;true
54c5967d-023a-11f1-8f29-9533d9ce85de;1770276497.880;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
54c5967e-023a-11f1-8f29-9533d9ce85de;1770276497.880;TARS Agent;action_time;3;;action:0.37
54c5bd80-023a-11f1-8f29-9533d9ce85de;1770276497.881;Shared Interface;countdown_complete;5;;
54c918e0-023a-11f1-8f29-9533d9ce85de;1770276497.903;Cognitive_Model;production_selected;3;;attend-to-next-aoi
