uuid;timestamp;agent;source;type;igs_timestamp;value
e44a3a60-0174-11f1-a92d-bf6711fe544f;1770191698.310;Cognitive_Model;start;4;;true
e44a3a61-0174-11f1-a92d-bf6711fe544f;1770191698.310;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
e44e3200-0174-11f1-a92d-bf6711fe544f;1770191698.336;Shared Interface;countdown_complete;5;;
e44e3201-0174-11f1-a92d-bf6711fe544f;1770191698.337;Shared Interface;countdown_complete;5;;
e44e3202-0174-11f1-a92d-bf6711fe544f;1770191698.337;TARS Agent;request_takeoff_clearance;5;;
e44e3203-0174-11f1-a92d-bf6711fe544f;1770191698.337;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
e44e3204-0174-11f1-a92d-bf6711fe544f;1770191698.337;TARS Agent;action_time;3;;transition_action:0.23
e44e3205-0174-11f1-a92d-bf6711fe544f;1770191698.337;ATC_Agent;is_speaking;4;;true
e44e3206-0174-11f1-a92d-bf6711fe544f;1770191698.337;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
e44e5910-0174-11f1-a92d-bf6711fe544f;1770191698.337;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
e44e5911-0174-11f1-a92d-bf6711fe544f;1770191698.337;TARS Agent;interaction_message;3;;
e44e5912-0174-11f1-a92d-bf6711fe544f;1770191698.337;TARS Agent;current_task_object;3;;Takeoff clearance
e44e5913-0174-11f1-a92d-bf6711fe544f;1770191698.337;TARS Agent;current_task_value;3;;CONFIRM
e44e5914-0174-11f1-a92d-bf6711fe544f;1770191698.337;TARS Agent;current_task_autonomy_role;3;;
e44e5915-0174-11f1-a92d-bf6711fe544f;1770191698.338;TARS Agent;current_task_human_role;3;;performer
e44e5916-0174-11f1-a92d-bf6711fe544f;1770191698.338;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
e44e5917-0174-11f1-a92d-bf6711fe544f;1770191698.338;TARS Agent;countdown_next;1;;false
e44e5918-0174-11f1-a92d-bf6711fe544f;1770191698.338;TARS Agent;countdown_max_next;1;;false
e44e5919-0174-11f1-a92d-bf6711fe544f;1770191698.338;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
e44e591a-0174-11f1-a92d-bf6711fe544f;1770191698.338;TARS Agent;action_time;3;;action:0.03
e4597ca0-0174-11f1-a92d-bf6711fe544f;1770191698.410;Cognitive_Model;production_selected;3;;attend-to-next-aoi
e4611dc0-0174-11f1-a92d-bf6711fe544f;1770191698.460;Cognitive_Model;production_selected;3;;encode-aoi-information
e47fa240-0174-11f1-a92d-bf6711fe544f;1770191698.661;Cognitive_Model;production_selected;3;;detected-sound
e48cc1a0-0174-11f1-a92d-bf6711fe544f;1770191698.746;Aircraft;cabin_altitude;2;;104.000000
e49e26c0-0174-11f1-a92d-bf6711fe544f;1770191698.860;Cognitive_Model;production_selected;3;;encode-sound
e4bcf960-0174-11f1-a92d-bf6711fe544f;1770191699.062;Cognitive_Model;production_selected;3;;retrieve-self-callsign
e4c20270-0174-11f1-a92d-bf6711fe544f;1770191699.095;Aircraft;e1_n1_percent;2;;23.400000
e4c20271-0174-11f1-a92d-bf6711fe544f;1770191699.095;Aircraft;e2_n1_percent;2;;23.400000
e4e31f00-0174-11f1-a92d-bf6711fe544f;1770191699.312;Cognitive_Model;production_selected;3;;is-our-callsign
e4ed5830-0174-11f1-a92d-bf6711fe544f;1770191699.379;Aircraft;cabin_altitude;2;;103.900000
e55800e0-0174-11f1-a92d-bf6711fe544f;1770191700.078;Aircraft;cabin_altitude;2;;103.800000
e57c03a0-0174-11f1-a92d-bf6711fe544f;1770191700.314;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
e583a4c0-0174-11f1-a92d-bf6711fe544f;1770191700.364;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
e58b45e0-0174-11f1-a92d-bf6711fe544f;1770191700.414;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
e59a8820-0174-11f1-a92d-bf6711fe544f;1770191700.515;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
e5a22940-0174-11f1-a92d-bf6711fe544f;1770191700.565;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
e5a9f170-0174-11f1-a92d-bf6711fe544f;1770191700.615;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
e5b16b80-0174-11f1-a92d-bf6711fe544f;1770191700.664;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
e5b90ca0-0174-11f1-a92d-bf6711fe544f;1770191700.714;Cognitive_Model;production_selected;3;;wait-for-next-word
e5bcdd30-0174-11f1-a92d-bf6711fe544f;1770191700.739;Aircraft;cabin_altitude;2;;103.700000
e5c0adc0-0174-11f1-a92d-bf6711fe544f;1770191700.764;Cognitive_Model;production_selected;3;;start-timing
e6057ef0-0174-11f1-a92d-bf6711fe544f;1770191701.215;Cognitive_Model;production_selected;3;;detected-sound
e633e1f0-0174-11f1-a92d-bf6711fe544f;1770191701.520;Aircraft;cabin_altitude;2;;103.600000
e6599260-0174-11f1-a92d-bf6711fe544f;1770191701.767;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
e6ada5d0-0174-11f1-a92d-bf6711fe544f;1770191702.318;Cognitive_Model;production_selected;3;;form-sender-representation-from-takeoff-clearance
e6b965a0-0174-11f1-a92d-bf6711fe544f;1770191702.395;Aircraft;cabin_altitude;2;;103.500000
e701e050-0174-11f1-a92d-bf6711fe544f;1770191702.869;Cognitive_Model;production_selected;3;;wait-for-next-word
e7098170-0174-11f1-a92d-bf6711fe544f;1770191702.919;Cognitive_Model;production_selected;3;;start-timing
e7500050-0174-11f1-a92d-bf6711fe544f;1770191703.382;Aircraft;cabin_altitude;2;;103.400000
e78b82b0-0174-11f1-a92d-bf6711fe544f;1770191703.772;Cognitive_Model;production_selected;3;;detected-sound
e7eed860-0174-11f1-a92d-bf6711fe544f;1770191704.423;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
e7f80020-0174-11f1-a92d-bf6711fe544f;1770191704.483;Aircraft;cabin_altitude;2;;103.300000
e8787ac0-0174-11f1-a92d-bf6711fe544f;1770191705.325;Cognitive_Model;production_selected;3;;form-wind-representation-from-takeoff-clearance
e88f5e20-0174-11f1-a92d-bf6711fe544f;1770191705.475;Cognitive_Model;production_selected;3;;update-wind-belief-from-takeoff-clearance
e896ff40-0174-11f1-a92d-bf6711fe544f;1770191705.525;Cognitive_Model;production_selected;3;;wait-for-next-word
e89e7950-0174-11f1-a92d-bf6711fe544f;1770191705.574;Cognitive_Model;production_selected;3;;start-timing
e8b44b40-0174-11f1-a92d-bf6711fe544f;1770191705.717;Aircraft;cabin_altitude;2;;103.200000
e92fbcd0-0174-11f1-a92d-bf6711fe544f;1770191706.526;Cognitive_Model;production_selected;3;;detected-sound
e9815f40-0174-11f1-a92d-bf6711fe544f;1770191707.060;Aircraft;cabin_altitude;2;;103.100000
e9aa1cf0-0174-11f1-a92d-bf6711fe544f;1770191707.328;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
ea694e40-0174-11f1-a92d-bf6711fe544f;1770191708.580;Cognitive_Model;production_selected;3;;detected-sound
ea87f9d0-0174-11f1-a92d-bf6711fe544f;1770191708.782;Aircraft;cabin_altitude;2;;103.000000
eb0232e0-0174-11f1-a92d-bf6711fe544f;1770191709.583;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
eb74f1e0-0174-11f1-a92d-bf6711fe544f;1770191710.334;Cognitive_Model;production_selected;3;;form-runway-representation-from-takeoff-clearance
