uuid;timestamp;agent;source;type;igs_timestamp;value
5e4f9de0-023e-11f1-8f29-9533d9ce85de;1770278231.870;Cognitive_Model;start;4;;true
5e4f9de1-023e-11f1-8f29-9533d9ce85de;1770278231.870;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
5e573f00-023e-11f1-8f29-9533d9ce85de;1770278231.920;Cognitive_Model;production_selected;3;;attend-to-next-aoi
5e573f01-023e-11f1-8f29-9533d9ce85de;1770278231.921;TARS Agent;request_takeoff_clearance;5;;
5e573f02-023e-11f1-8f29-9533d9ce85de;1770278231.921;TARS Agent;action_time;3;;transition_action:0.31
5e573f03-023e-11f1-8f29-9533d9ce85de;1770278231.921;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5e573f04-023e-11f1-8f29-9533d9ce85de;1770278231.921;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
5e573f05-023e-11f1-8f29-9533d9ce85de;1770278231.921;TARS Agent;interaction_message;3;;
5e573f06-023e-11f1-8f29-9533d9ce85de;1770278231.921;TARS Agent;current_task_object;3;;Takeoff clearance
5e573f07-023e-11f1-8f29-9533d9ce85de;1770278231.921;TARS Agent;current_task_value;3;;CONFIRM
5e576610-023e-11f1-8f29-9533d9ce85de;1770278231.922;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
5e578d20-023e-11f1-8f29-9533d9ce85de;1770278231.922;ATC_Agent;is_speaking;4;;true
5e580250-023e-11f1-8f29-9533d9ce85de;1770278231.926;TARS Agent;current_task_autonomy_role;3;;performer
5e582960-023e-11f1-8f29-9533d9ce85de;1770278231.926;TARS Agent;current_task_human_role;3;;supporter
