uuid;timestamp;agent;source;type;igs_timestamp;value
0ca24680-0240-11f1-8f29-9533d9ce85de;1770278953.833;Cognitive_Model;start;4;;true
0ca26d90-0240-11f1-8f29-9533d9ce85de;1770278953.833;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
0ca57ad0-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;request_takeoff_clearance;5;;
0ca5a1e0-0240-11f1-8f29-9533d9ce85de;1770278953.854;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
0ca5a1e1-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;action_time;3;;transition_action:0.30
0ca5a1e2-0240-11f1-8f29-9533d9ce85de;1770278953.854;ATC_Agent;is_speaking;4;;true
0ca5a1e3-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 3.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
0ca5a1e4-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
0ca5a1e5-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;interaction_message;3;;
0ca5a1e6-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;current_task_object;3;;Takeoff clearance
0ca5a1e7-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;current_task_value;3;;CONFIRM
0ca5a1e8-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;current_task_autonomy_role;3;;performer
0ca5a1e9-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;current_task_human_role;3;;supporter
0ca5a1ea-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 6.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
0ca5a1eb-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;countdown_current;1;;true
0ca5a1ec-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;countdown_max_current;1;;true
0ca5a1ed-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;countdown_next;1;;false
0ca5a1ee-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;countdown_max_next;1;;false
0ca5a1ef-0240-11f1-8f29-9533d9ce85de;1770278953.854;TARS Agent;action_time;3;;delay_before_action:3000.00
0cb188c0-0240-11f1-8f29-9533d9ce85de;1770278953.933;Cognitive_Model;production_selected;3;;attend-to-next-aoi
0cb929e0-0240-11f1-8f29-9533d9ce85de;1770278953.983;Cognitive_Model;production_selected;3;;encode-aoi-information
0cd7d570-0240-11f1-8f29-9533d9ce85de;1770278954.183;Cognitive_Model;production_selected;3;;detected-sound
0cf659f0-0240-11f1-8f29-9533d9ce85de;1770278954.384;Cognitive_Model;production_selected;3;;encode-sound
0d150580-0240-11f1-8f29-9533d9ce85de;1770278954.584;Cognitive_Model;production_selected;3;;retrieve-self-callsign
0d1be350-0240-11f1-8f29-9533d9ce85de;1770278954.629;Aircraft;cabin_altitude;2;;103.200000
0d3b2b20-0240-11f1-8f29-9533d9ce85de;1770278954.835;Cognitive_Model;production_selected;3;;is-our-callsign
0ddbd7f0-0240-11f1-8f29-9533d9ce85de;1770278955.887;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
0df6b2f0-0240-11f1-8f29-9533d9ce85de;1770278956.063;Aircraft;cabin_altitude;2;;103.100000
0e0224a0-0240-11f1-8f29-9533d9ce85de;1770278956.138;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
0e20a920-0240-11f1-8f29-9533d9ce85de;1770278956.339;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
