uuid;timestamp;agent;source;type;igs_timestamp;value
9139b300-0246-11f1-8f29-9533d9ce85de;1770281753.264;Cognitive_Model;start;4;;true
913d3570-0246-11f1-8f29-9533d9ce85de;1770281753.287;TARS Agent;request_takeoff_clearance;5;;
913d3571-0246-11f1-8f29-9533d9ce85de;1770281753.288;TARS Agent;action_time;3;;transition_action:0.23
913df8c0-0246-11f1-8f29-9533d9ce85de;1770281753.292;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 3.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
913e46e0-0246-11f1-8f29-9533d9ce85de;1770281753.295;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
913e46e1-0246-11f1-8f29-9533d9ce85de;1770281753.295;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
913e46e2-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
913e46e3-0246-11f1-8f29-9533d9ce85de;1770281753.295;ATC_Agent;is_speaking;4;;true
913e46e4-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;interaction_message;3;;
913e46e5-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;current_task_object;3;;Takeoff clearance
913e46e6-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;current_task_value;3;;CONFIRM
913e46e7-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;current_task_autonomy_role;3;;performer
913e46e8-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;current_task_human_role;3;;supporter
913e6df0-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 8.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
913e6df1-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;countdown_current;1;;true
913e6df2-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;countdown_max_current;1;;true
913e6df3-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;countdown_next;1;;false
913e6df4-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;countdown_max_next;1;;false
913e6df5-0246-11f1-8f29-9533d9ce85de;1770281753.295;TARS Agent;action_time;3;;delay_before_action:3000.00
91410600-0246-11f1-8f29-9533d9ce85de;1770281753.313;Cognitive_Model;production_selected;3;;attend-to-next-aoi
91506f50-0246-11f1-8f29-9533d9ce85de;1770281753.413;Cognitive_Model;production_selected;3;;encode-aoi-information
917f4780-0246-11f1-8f29-9533d9ce85de;1770281753.721;Cognitive_Model;production_selected;3;;detected-sound
9186e8a0-0246-11f1-8f29-9533d9ce85de;1770281753.771;Cognitive_Model;production_selected;3;;encode-sound
91ad8370-0246-11f1-8f29-9533d9ce85de;1770281754.023;Cognitive_Model;production_selected;3;;retrieve-self-callsign
91b1a220-0246-11f1-8f29-9533d9ce85de;1770281754.051;Aircraft;cabin_altitude;2;;104.000000
91d3a910-0246-11f1-8f29-9533d9ce85de;1770281754.273;Cognitive_Model;production_selected;3;;is-our-callsign
9207ff80-0246-11f1-8f29-9533d9ce85de;1770281754.617;Aircraft;cabin_altitude;2;;103.900000
921f3100-0246-11f1-8f29-9533d9ce85de;1770281754.769;Aircraft;e1_n1_percent;2;;23.400000
921f3101-0246-11f1-8f29-9533d9ce85de;1770281754.769;Aircraft;e2_n1_percent;2;;23.400000
926847f0-0246-11f1-8f29-9533d9ce85de;1770281755.248;Aircraft;cabin_altitude;2;;103.800000
926cb4c0-0246-11f1-8f29-9533d9ce85de;1770281755.276;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
9292da60-0246-11f1-8f29-9533d9ce85de;1770281755.526;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
92b1d410-0246-11f1-8f29-9533d9ce85de;1770281755.729;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
92b94e20-0246-11f1-8f29-9533d9ce85de;1770281755.779;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
92cfe360-0246-11f1-8f29-9533d9ce85de;1770281755.927;Cognitive_Model;production_selected;3;;x-4-not-wait-task
92e6c6c0-0246-11f1-8f29-9533d9ce85de;1770281756.077;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
92f67e30-0246-11f1-8f29-9533d9ce85de;1770281756.180;Cognitive_Model;production_selected;3;;detected-sound
92fa27b0-0246-11f1-8f29-9533d9ce85de;1770281756.204;Aircraft;cabin_altitude;2;;103.700000
930b3eb0-0246-11f1-8f29-9533d9ce85de;1770281756.315;Shared Interface;countdown_complete;5;;
930b3eb1-0246-11f1-8f29-9533d9ce85de;1770281756.316;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 3.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
930b3eb2-0246-11f1-8f29-9533d9ce85de;1770281756.316;TARS Agent;action_time;3;;action:0.61
9312dfd0-0246-11f1-8f29-9533d9ce85de;1770281756.365;TARS Agent;action_time;3;;transition_action:0.04
9312dfd1-0246-11f1-8f29-9533d9ce85de;1770281756.365;TTS_Agent;is_speaking;4;;true
9312dfd2-0246-11f1-8f29-9533d9ce85de;1770281756.366;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 8.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
9312dfd3-0246-11f1-8f29-9533d9ce85de;1770281756.366;TTS_Agent;current_text;3;;Pitot heat is ON
9312dfd4-0246-11f1-8f29-9533d9ce85de;1770281756.366;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
9312dfd5-0246-11f1-8f29-9533d9ce85de;1770281756.366;TARS Agent;interaction_message;3;;
931306e0-0246-11f1-8f29-9533d9ce85de;1770281756.367;TARS Agent;current_task_object;3;;Pitot-Static Switch
931306e1-0246-11f1-8f29-9533d9ce85de;1770281756.367;TARS Agent;current_task_value;3;;PITOT-STATIC
931306e2-0246-11f1-8f29-9533d9ce85de;1770281756.367;TARS Agent;current_task_autonomy_role;3;;performer
931306e3-0246-11f1-8f29-9533d9ce85de;1770281756.367;TARS Agent;current_task_human_role;3;;supporter
931306e4-0246-11f1-8f29-9533d9ce85de;1770281756.367;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
93132df0-0246-11f1-8f29-9533d9ce85de;1770281756.367;TARS Agent;countdown_next;1;;true
93132df1-0246-11f1-8f29-9533d9ce85de;1770281756.367;TARS Agent;countdown_max_next;1;;true
93132df2-0246-11f1-8f29-9533d9ce85de;1770281756.367;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 8.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
93132df3-0246-11f1-8f29-9533d9ce85de;1770281756.367;TARS Agent;interaction_message;3;;"{""message"": ""CAUTION\\n\\nLIMIT GROUND OPERATION OF PITOT-STATIC HEAT TO TWO MINUTES TO PRECLUDE DAMAGE TO THE PITOT-STATIC AND STALL WARNING HEATERS."", ""tars_input"": ""Pitot heat is ON.""}"
93132df4-0246-11f1-8f29-9533d9ce85de;1770281756.367;TARS Agent;tts_request;3;;Pitot heat is ON
93132df5-0246-11f1-8f29-9533d9ce85de;1770281756.367;TARS Agent;action_time;3;;action:0.40
9315c600-0246-11f1-8f29-9533d9ce85de;1770281756.385;Shared Interface;countdown_complete;5;;
