uuid;timestamp;agent;source;type;igs_timestamp;value
23bddc40-023a-11f1-8f29-9533d9ce85de;1770276415.620;Cognitive_Model;start;4;;true
23bddc41-023a-11f1-8f29-9533d9ce85de;1770276415.620;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
23c50830-023a-11f1-8f29-9533d9ce85de;1770276415.668;TARS Agent;request_takeoff_clearance;5;;
23c50831-023a-11f1-8f29-9533d9ce85de;1770276415.668;TARS Agent;action_time;3;;transition_action:0.30
23c50832-023a-11f1-8f29-9533d9ce85de;1770276415.668;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
23c55650-023a-11f1-8f29-9533d9ce85de;1770276415.669;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
23c55651-023a-11f1-8f29-9533d9ce85de;1770276415.669;ATC_Agent;is_speaking;4;;true
23c5cb80-023a-11f1-8f29-9533d9ce85de;1770276415.672;Cognitive_Model;production_selected;3;;attend-to-next-aoi
23c619a0-023a-11f1-8f29-9533d9ce85de;1770276415.675;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
23c640b0-023a-11f1-8f29-9533d9ce85de;1770276415.675;Shared Interface;countdown_complete;5;;
23c640b1-023a-11f1-8f29-9533d9ce85de;1770276415.675;TARS Agent;interaction_message;3;;
23c640b2-023a-11f1-8f29-9533d9ce85de;1770276415.675;TARS Agent;current_task_object;3;;Takeoff clearance
23c640b3-023a-11f1-8f29-9533d9ce85de;1770276415.675;TARS Agent;current_task_value;3;;CONFIRM
23c640b4-023a-11f1-8f29-9533d9ce85de;1770276415.675;TARS Agent;current_task_autonomy_role;3;;performer
23c640b5-023a-11f1-8f29-9533d9ce85de;1770276415.675;TARS Agent;current_task_human_role;3;;supporter
