uuid;timestamp;agent;source;type;igs_timestamp;value
ce8158c0-023d-11f1-8f29-9533d9ce85de;1770277990.605;Cognitive_Model;start;4;;true
ce817fd0-023d-11f1-8f29-9533d9ce85de;1770277990.605;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
ce885da0-023d-11f1-8f29-9533d9ce85de;1770277990.651;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
ce885da1-023d-11f1-8f29-9533d9ce85de;1770277990.651;ATC_Agent;is_speaking;4;;true
ce885da2-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;request_takeoff_clearance;5;;
ce8884b0-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;action_time;3;;transition_action:0.31
ce8884b1-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ce8884b2-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
ce8884b3-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;interaction_message;3;;
ce8884b4-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;current_task_object;3;;Takeoff clearance
ce8884b5-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;current_task_value;3;;CONFIRM
ce8884b6-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;current_task_autonomy_role;3;;performer
ce8884b7-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;current_task_human_role;3;;supporter
ce8884b8-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 2.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ce8884b9-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;countdown_next;1;;true
ce8884ba-023d-11f1-8f29-9533d9ce85de;1770277990.651;TARS Agent;countdown_max_next;1;;true
ce8884bb-023d-11f1-8f29-9533d9ce85de;1770277990.652;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ce8884bc-023d-11f1-8f29-9533d9ce85de;1770277990.652;TARS Agent;action_time;3;;action:0.32
ce88d2d0-023d-11f1-8f29-9533d9ce85de;1770277990.654;Cognitive_Model;production_selected;3;;attend-to-next-aoi
ce89bd30-023d-11f1-8f29-9533d9ce85de;1770277990.659;Shared Interface;countdown_complete;5;;
ce89bd31-023d-11f1-8f29-9533d9ce85de;1770277990.660;Aircraft;cabin_altitude;2;;104.100000
ce8fd7b0-023d-11f1-8f29-9533d9ce85de;1770277990.699;TARS Agent;action_time;3;;transition_action:0.04
ce8fd7b1-023d-11f1-8f29-9533d9ce85de;1770277990.700;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 2.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ce8fd7b2-023d-11f1-8f29-9533d9ce85de;1770277990.700;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
ce8fd7b3-023d-11f1-8f29-9533d9ce85de;1770277990.700;TARS Agent;interaction_message;3;;
ce8fd7b4-023d-11f1-8f29-9533d9ce85de;1770277990.700;TARS Agent;current_task_object;3;;Pitot-Static Switch
ce909b00-023d-11f1-8f29-9533d9ce85de;1770277990.705;TARS Agent;current_task_value;3;;PITOT-STATIC
ce909b01-023d-11f1-8f29-9533d9ce85de;1770277990.705;TARS Agent;current_task_autonomy_role;3;;performer
ce909b02-023d-11f1-8f29-9533d9ce85de;1770277990.705;TARS Agent;current_task_human_role;3;;supporter
ce90c210-023d-11f1-8f29-9533d9ce85de;1770277990.705;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
ce90c211-023d-11f1-8f29-9533d9ce85de;1770277990.705;TARS Agent;countdown_current;1;;true
ce90c212-023d-11f1-8f29-9533d9ce85de;1770277990.705;TARS Agent;countdown_max_current;1;;true
ce90c213-023d-11f1-8f29-9533d9ce85de;1770277990.705;TARS Agent;countdown_next;1;;false
ce90c214-023d-11f1-8f29-9533d9ce85de;1770277990.705;TARS Agent;countdown_max_next;1;;false
ce90c215-023d-11f1-8f29-9533d9ce85de;1770277990.705;TARS Agent;action_time;3;;delay_before_action:2000.00
ce983c20-023d-11f1-8f29-9533d9ce85de;1770277990.754;Cognitive_Model;production_selected;3;;encode-aoi-information
ce9bbe90-023d-11f1-8f29-9533d9ce85de;1770277990.777;Aircraft;airspeed;2;;1.700000
cebe61c0-023d-11f1-8f29-9533d9ce85de;1770277991.004;Cognitive_Model;production_selected;3;;detected-sound
cecda400-023d-11f1-8f29-9533d9ce85de;1770277991.105;Cognitive_Model;production_selected;3;;encode-sound
ceec4f90-023d-11f1-8f29-9533d9ce85de;1770277991.305;Cognitive_Model;production_selected;3;;retrieve-self-callsign
cef04730-023d-11f1-8f29-9533d9ce85de;1770277991.332;Aircraft;cabin_altitude;2;;104.000000
cf1a3d60-023d-11f1-8f29-9533d9ce85de;1770277991.606;Cognitive_Model;production_selected;3;;is-our-callsign
cf5830c0-023d-11f1-8f29-9533d9ce85de;1770277992.013;Aircraft;cabin_altitude;2;;103.900000
cf724870-023d-11f1-8f29-9533d9ce85de;1770277992.183;Aircraft;e1_n1_percent;2;;23.400000
cf724871-023d-11f1-8f29-9533d9ce85de;1770277992.184;Aircraft;e2_n1_percent;2;;23.400000
cfb2faf0-023d-11f1-8f29-9533d9ce85de;1770277992.607;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
cfd92090-023d-11f1-8f29-9533d9ce85de;1770277992.858;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
cfef8ec0-023d-11f1-8f29-9533d9ce85de;1770277993.004;TTS_Agent;is_speaking;4;;true
cfef8ec1-023d-11f1-8f29-9533d9ce85de;1770277993.004;Shared Interface;countdown_complete;5;;
cfef8ec2-023d-11f1-8f29-9533d9ce85de;1770277993.005;TTS_Agent;current_text;3;;Pitot heat is ON
