uuid;timestamp;agent;source;type;igs_timestamp;value
b25e6c50-0175-11f1-a92d-bf6711fe544f;1770192044.054;Cognitive_Model;start;4;;true
b2645fc0-0175-11f1-a92d-bf6711fe544f;1770192044.093;Shared Interface;countdown_complete;5;;
b2645fc1-0175-11f1-a92d-bf6711fe544f;1770192044.093;Shared Interface;countdown_complete;5;;
b2645fc2-0175-11f1-a92d-bf6711fe544f;1770192044.093;TARS Agent;request_takeoff_clearance;5;;
b26486d0-0175-11f1-a92d-bf6711fe544f;1770192044.093;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
b26486d1-0175-11f1-a92d-bf6711fe544f;1770192044.093;TARS Agent;action_time;3;;transition_action:0.28
b264ade0-0175-11f1-a92d-bf6711fe544f;1770192044.094;ATC_Agent;is_speaking;4;;true
b264ade1-0175-11f1-a92d-bf6711fe544f;1770192044.094;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
b264ade2-0175-11f1-a92d-bf6711fe544f;1770192044.094;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
b264ade3-0175-11f1-a92d-bf6711fe544f;1770192044.094;TARS Agent;interaction_message;3;;
b264ade4-0175-11f1-a92d-bf6711fe544f;1770192044.095;TARS Agent;current_task_object;3;;Takeoff clearance
b264ade5-0175-11f1-a92d-bf6711fe544f;1770192044.095;TARS Agent;current_task_value;3;;CONFIRM
b264ade6-0175-11f1-a92d-bf6711fe544f;1770192044.095;TARS Agent;current_task_autonomy_role;3;;
b264ade7-0175-11f1-a92d-bf6711fe544f;1770192044.095;TARS Agent;current_task_human_role;3;;performer
b264ade8-0175-11f1-a92d-bf6711fe544f;1770192044.095;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
b264ade9-0175-11f1-a92d-bf6711fe544f;1770192044.095;TARS Agent;countdown_next;1;;false
b264adea-0175-11f1-a92d-bf6711fe544f;1770192044.095;TARS Agent;countdown_max_next;1;;false
