uuid;timestamp;agent;source;type;igs_timestamp;value
6260e7c0-023b-11f1-8f29-9533d9ce85de;1770276950.205;Cognitive_Model;start;4;;true
62670240-023b-11f1-8f29-9533d9ce85de;1770276950.245;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
62683ac0-023b-11f1-8f29-9533d9ce85de;1770276950.253;Cognitive_Model;production_selected;3;;attend-to-next-aoi
626888e0-023b-11f1-8f29-9533d9ce85de;1770276950.255;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
626888e1-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;request_takeoff_clearance;5;;
626888e2-023b-11f1-8f29-9533d9ce85de;1770276950.255;ATC_Agent;is_speaking;4;;true
626888e3-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;action_time;3;;transition_action:0.30
626888e4-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
626888e5-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
6268aff0-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;interaction_message;3;;
6268aff1-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;current_task_object;3;;Takeoff clearance
6268aff2-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;current_task_value;3;;CONFIRM
6268aff3-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;current_task_autonomy_role;3;;performer
6268aff4-023b-11f1-8f29-9533d9ce85de;1770276950.255;Shared Interface;countdown_complete;5;;
6268aff5-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;current_task_human_role;3;;supporter
6268aff6-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 2.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
6268aff7-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;countdown_next;1;;true
6268aff8-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;countdown_max_next;1;;true
6268aff9-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
6268affa-023b-11f1-8f29-9533d9ce85de;1770276950.255;TARS Agent;action_time;3;;action:0.34
627002f0-023b-11f1-8f29-9533d9ce85de;1770276950.303;TARS Agent;action_time;3;;transition_action:0.03
