uuid;timestamp;agent;source;type;igs_timestamp;value
8e6e3090-023e-11f1-8f29-9533d9ce85de;1770278312.602;Cognitive_Model;start;4;;true
8e747220-023e-11f1-8f29-9533d9ce85de;1770278312.642;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
8e74c040-023e-11f1-8f29-9533d9ce85de;1770278312.644;ATC_Agent;speech_output;3;;C-POLY, Montreal-Tower, wind-0-9-0-at-4, cleared-for-takeoff runway-zero-six-left. Climb-to-5000ft.
8e74c041-023e-11f1-8f29-9533d9ce85de;1770278312.644;ATC_Agent;is_speaking;4;;true
8e74c042-023e-11f1-8f29-9533d9ce85de;1770278312.644;TARS Agent;request_takeoff_clearance;5;;
8e74c043-023e-11f1-8f29-9533d9ce85de;1770278312.644;TARS Agent;action_time;3;;transition_action:0.29
8e74c044-023e-11f1-8f29-9533d9ce85de;1770278312.644;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
8e74c045-023e-11f1-8f29-9533d9ce85de;1770278312.645;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
8e74c046-023e-11f1-8f29-9533d9ce85de;1770278312.645;TARS Agent;interaction_message;3;;
8e74c047-023e-11f1-8f29-9533d9ce85de;1770278312.645;TARS Agent;current_task_object;3;;Takeoff clearance
8e74c048-023e-11f1-8f29-9533d9ce85de;1770278312.645;TARS Agent;current_task_value;3;;CONFIRM
8e74c049-023e-11f1-8f29-9533d9ce85de;1770278312.645;TARS Agent;current_task_autonomy_role;3;;performer
8e74c04a-023e-11f1-8f29-9533d9ce85de;1770278312.645;TARS Agent;current_task_human_role;3;;supporter
8e74c04b-023e-11f1-8f29-9533d9ce85de;1770278312.645;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 2.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
8e74c04c-023e-11f1-8f29-9533d9ce85de;1770278312.645;TARS Agent;countdown_next;1;;true
8e74c04d-023e-11f1-8f29-9533d9ce85de;1770278312.645;TARS Agent;countdown_max_next;1;;true
8e74e750-023e-11f1-8f29-9533d9ce85de;1770278312.645;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
8e753570-023e-11f1-8f29-9533d9ce85de;1770278312.647;TARS Agent;action_time;3;;action:0.39
8e75d1b0-023e-11f1-8f29-9533d9ce85de;1770278312.652;Shared Interface;countdown_complete;5;;
8e7cd690-023e-11f1-8f29-9533d9ce85de;1770278312.697;TARS Agent;action_time;3;;transition_action:0.03
